"","ID","steps","bmi","gender"
"1","1",15000,16.9,"female"
"2","2",15000,16.9,"female"
"3","6",14861,16.8,"female"
"4","7",14861,16.8,"female"
"5","8",14699,17.3,"female"
"6","10",14560,20.5,"female"
"7","11",14560,20.6,"female"
"8","13",14560,20.5,"female"
"9","17",14560,20.4,"female"
"10","18",14560,20.4,"female"
"11","19",14560,19.8,"female"
"12","20",14560,19.7,"female"
"13","22",14560,19.7,"female"
"14","24",14560,19.6,"female"
"15","25",14560,19.6,"female"
"16","27",14560,19.6,"female"
"17","29",14560,17.4,"female"
"18","30",14560,17.4,"female"
"19","32",14398,20.9,"female"
"20","37",14398,17.5,"female"
"21","40",14398,17.1,"female"
"22","42",14259,21.1,"female"
"23","43",14259,21.1,"female"
"24","46",14259,18.9,"female"
"25","47",14259,17.5,"female"
"26","49",14259,17.2,"female"
"27","50",14259,16.7,"female"
"28","51",14097,21.3,"female"
"29","52",14097,21.3,"female"
"30","54",14097,18.6,"female"
"31","55",14097,18.6,"female"
"32","57",14097,17.3,"female"
"33","60",13958,21.4,"female"
"34","61",13958,21.4,"female"
"35","66",13958,17.6,"female"
"36","68",13796,21.6,"female"
"37","69",13796,21.6,"female"
"38","71",13796,18.2,"female"
"39","72",13796,18.2,"female"
"40","73",13796,18.2,"female"
"41","74",13796,18.1,"female"
"42","76",13796,17.7,"female"
"43","78",13796,17.7,"female"
"44","82",13657,21.7,"female"
"45","84",13657,17.7,"female"
"46","85",13657,17.5,"female"
"47","87",13495,21.8,"female"
"48","88",13495,21.8,"female"
"49","93",13333,21.9,"female"
"50","94",13333,17.8,"female"
"51","96",13333,16.9,"female"
"52","97",13333,16.9,"female"
"53","99",13333,16.9,"female"
"54","100",13333,16.8,"female"
"55","101",13333,16.8,"female"
"56","103",13333,16.8,"female"
"57","105",13194,17.8,"female"
"58","106",13194,17.8,"female"
"59","107",13194,17.2,"female"
"60","110",13032,22.2,"female"
"61","111",13032,17.7,"female"
"62","115",12894,22.3,"female"
"63","117",12894,17.8,"female"
"64","118",12894,17.7,"female"
"65","120",12894,17.3,"female"
"66","122",12731,24.8,"female"
"67","123",12731,24.8,"female"
"68","124",12731,24.8,"female"
"69","125",12731,24.8,"female"
"70","127",12731,23.8,"female"
"71","128",12731,23.7,"female"
"72","129",12731,23.7,"female"
"73","132",12731,22.4,"female"
"74","133",12731,17.7,"female"
"75","134",12731,17.4,"female"
"76","137",12593,25.1,"female"
"77","139",12593,25.1,"female"
"78","140",12593,23.3,"female"
"79","141",12593,23.3,"female"
"80","142",12593,23.3,"female"
"81","143",12593,23.3,"female"
"82","145",12593,22.5,"female"
"83","148",12593,16.8,"female"
"84","152",12431,22.9,"female"
"85","153",12431,22.9,"female"
"86","154",12431,22.7,"female"
"87","155",12431,22.7,"female"
"88","157",12431,17.6,"female"
"89","158",12431,16.9,"female"
"90","159",12431,16.9,"female"
"91","160",12431,16.9,"female"
"92","161",12292,25.5,"female"
"93","163",12292,22.7,"female"
"94","165",12292,17.8,"female"
"95","166",12292,17.6,"female"
"96","169",12292,17.6,"female"
"97","170",12292,17.6,"female"
"98","171",12292,17.1,"female"
"99","172",12292,17,"female"
"100","173",12292,17,"female"
"101","178",12130,22.4,"female"
"102","181",12130,17.2,"female"
"103","182",11968,25.8,"female"
"104","183",11968,25.8,"female"
"105","184",11968,22.2,"female"
"106","186",11968,22.2,"female"
"107","187",11968,17.7,"female"
"108","188",11968,17.7,"female"
"109","190",11829,29.7,"female"
"110","191",11829,28.9,"female"
"111","193",11829,28.8,"female"
"112","198",11829,19,"female"
"113","201",11829,18.2,"female"
"114","202",11829,18.2,"female"
"115","204",11829,17.3,"female"
"116","206",11667,29.8,"female"
"117","207",11667,29.5,"female"
"118","209",11667,28.5,"female"
"119","212",11667,26,"female"
"120","213",11667,21.9,"female"
"121","214",11667,21.9,"female"
"122","217",11667,17.9,"female"
"123","218",11667,18.1,"female"
"124","220",11667,17.9,"female"
"125","222",11528,29.8,"female"
"126","224",11528,28.4,"female"
"127","225",11528,28.4,"female"
"128","226",11528,26,"female"
"129","227",11528,26,"female"
"130","229",11528,21.8,"female"
"131","230",11528,19.3,"female"
"132","231",11528,19.3,"female"
"133","232",11528,18.1,"female"
"134","234",11528,18,"female"
"135","236",11528,17.8,"female"
"136","238",11528,17.2,"female"
"137","239",11366,29.8,"female"
"138","242",11366,28.3,"female"
"139","243",11366,28.3,"female"
"140","244",11366,26.1,"female"
"141","246",11366,19.4,"female"
"142","248",11366,17.8,"female"
"143","251",11227,29.6,"female"
"144","252",11227,29.6,"female"
"145","255",11227,29.6,"female"
"146","256",11227,29.6,"female"
"147","257",11227,28.7,"female"
"148","261",11227,28.2,"female"
"149","263",11227,26.2,"female"
"150","264",11227,21.6,"female"
"151","265",11227,21.6,"female"
"152","266",11227,19.5,"female"
"153","267",11227,19.5,"female"
"154","268",11227,17.7,"female"
"155","271",11065,29.9,"female"
"156","273",11065,28.3,"female"
"157","275",11065,28.3,"female"
"158","276",11065,28.2,"female"
"159","278",11065,26.2,"female"
"160","280",11065,21.4,"female"
"161","285",11065,17.4,"female"
"162","286",11065,17.4,"female"
"163","287",11065,17.3,"female"
"164","290",11065,17.3,"female"
"165","291",10926,30.2,"female"
"166","292",10926,30.1,"female"
"167","294",10926,28,"female"
"168","295",10926,28.1,"female"
"169","296",10926,26.3,"female"
"170","299",10926,19.6,"female"
"171","301",10764,30.3,"female"
"172","303",10764,30.4,"female"
"173","304",10764,27.8,"female"
"174","307",10764,27.3,"female"
"175","309",10764,27.2,"female"
"176","312",10764,21.1,"female"
"177","315",10764,19.7,"female"
"178","316",10625,30.5,"female"
"179","317",10625,30.5,"female"
"180","319",10625,29.9,"female"
"181","322",10625,28.9,"female"
"182","323",10625,28.9,"female"
"183","324",10625,27.6,"female"
"184","325",10625,27.6,"female"
"185","326",10625,27.5,"female"
"186","327",10625,27.5,"female"
"187","331",10625,20.8,"female"
"188","336",10463,31.3,"female"
"189","339",10463,30.1,"female"
"190","340",10463,30.1,"female"
"191","342",10463,28.5,"female"
"192","344",10463,27.8,"female"
"193","345",10463,27.4,"female"
"194","346",10463,27.8,"female"
"195","348",10463,25.8,"female"
"196","349",10463,25.8,"female"
"197","350",10463,20.3,"female"
"198","352",10463,20.4,"female"
"199","353",10463,20.3,"female"
"200","354",10463,20.3,"female"
"201","355",10463,19.8,"female"
"202","356",10301,31.4,"female"
"203","358",10301,30.8,"female"
"204","359",10301,30.8,"female"
"205","361",10301,29.7,"female"
"206","362",10301,29.6,"female"
"207","363",10301,29.7,"female"
"208","364",10301,28.4,"female"
"209","366",10301,28.3,"female"
"210","368",10301,27.3,"female"
"211","369",10301,27.3,"female"
"212","370",10301,27.4,"female"
"213","371",10301,27.2,"female"
"214","373",10301,27.3,"female"
"215","374",10301,27.3,"female"
"216","378",10301,27.3,"female"
"217","380",10301,26.5,"female"
"218","381",10301,26.6,"female"
"219","382",10301,26.6,"female"
"220","384",10301,25.7,"female"
"221","388",10301,19.5,"female"
"222","389",10301,19.5,"female"
"223","390",10162,31.3,"female"
"224","392",10162,30.9,"female"
"225","394",10162,30.3,"female"
"226","395",10162,29.9,"female"
"227","396",10162,29.9,"female"
"228","400",10162,28.2,"female"
"229","402",10162,28.1,"female"
"230","403",10162,27.5,"female"
"231","404",10162,27.1,"female"
"232","408",10162,25.5,"female"
"233","412",10000,31.5,"female"
"234","414",10000,31,"female"
"235","415",10000,30.3,"female"
"236","417",10000,30,"female"
"237","420",10000,28.2,"female"
"238","421",10000,27,"female"
"239","424",10000,25.5,"female"
"240","425",10000,18.8,"female"
"241","426",10000,18.7,"female"
"242","427",10000,18.7,"female"
"243","429",9861,31.1,"female"
"244","430",9861,31.1,"female"
"245","434",9861,30,"female"
"246","436",9861,29.6,"female"
"247","437",9861,29.1,"female"
"248","440",9861,26.9,"female"
"249","441",9861,26.3,"female"
"250","443",9861,25.4,"female"
"251","444",9861,18.5,"female"
"252","445",9861,18.5,"female"
"253","451",9699,28.9,"female"
"254","453",9699,26.8,"female"
"255","456",9699,26.3,"female"
"256","458",9699,25.3,"female"
"257","459",9699,18.3,"female"
"258","462",9560,31.2,"female"
"259","464",9560,30.3,"female"
"260","465",9560,30.1,"female"
"261","466",9560,29.6,"female"
"262","467",9560,28.8,"female"
"263","469",9560,26.2,"female"
"264","470",9560,25.3,"female"
"265","474",9560,24.1,"female"
"266","476",9560,24,"female"
"267","477",9560,24.1,"female"
"268","480",9398,31.5,"female"
"269","481",9398,31.3,"female"
"270","482",9398,31.3,"female"
"271","486",9398,29.6,"female"
"272","487",9398,29.6,"female"
"273","488",9398,29.3,"female"
"274","489",9398,29.3,"female"
"275","490",9398,29.5,"female"
"276","492",9398,29.2,"female"
"277","493",9398,29.2,"female"
"278","494",9398,29.2,"female"
"279","495",9398,29.2,"female"
"280","496",9398,29.2,"female"
"281","499",9398,29.1,"female"
"282","501",9398,29.5,"female"
"283","503",9398,27.8,"female"
"284","505",9398,29.3,"female"
"285","507",9398,27.8,"female"
"286","508",9398,26.8,"female"
"287","509",9398,25.3,"female"
"288","510",9398,26.2,"female"
"289","511",9398,24.9,"female"
"290","514",9398,23.6,"female"
"291","515",9398,23.6,"female"
"292","516",9398,23.6,"female"
"293","518",9398,18,"female"
"294","520",9259,31.6,"female"
"295","521",9259,30.3,"female"
"296","522",9259,30.1,"female"
"297","523",9259,30.1,"female"
"298","524",9259,29.4,"female"
"299","526",9259,29.5,"female"
"300","528",9259,29.3,"female"
"301","529",9259,29.2,"female"
"302","530",9259,29.4,"female"
"303","533",9259,29.1,"female"
"304","534",9259,29.3,"female"
"305","535",9259,29.2,"female"
"306","536",9259,29.4,"female"
"307","537",9259,29.2,"female"
"308","540",9259,29.2,"female"
"309","545",9259,29.3,"female"
"310","546",9259,29.3,"female"
"311","548",9259,28.8,"female"
"312","549",9259,29.2,"female"
"313","550",9259,28.2,"female"
"314","552",9259,27.6,"female"
"315","557",9259,25,"female"
"316","558",9259,23.3,"female"
"317","559",9259,23.3,"female"
"318","561",9259,17.8,"female"
"319","562",9259,17.8,"female"
"320","566",9097,31.4,"female"
"321","567",9097,30.3,"female"
"322","568",9097,30.1,"female"
"323","571",9097,29.4,"female"
"324","572",9097,29.5,"female"
"325","575",9097,29.4,"female"
"326","577",9097,29.3,"female"
"327","579",9097,29.1,"female"
"328","581",9097,29.2,"female"
"329","583",9097,29.2,"female"
"330","584",9097,29.4,"female"
"331","585",9097,29.3,"female"
"332","587",9097,29.3,"female"
